,Date,Day,Open,dayReturn,return
24,2022-06-06 00:00:00+05:30,Mon,186.1,0.25147770016120374,-0.12171799570845307
25,2022-06-07 00:00:00+05:30,Tue,203.05,-0.15045555281950262,-0.565571760471323
26,2022-06-08 00:00:00+05:30,Wed,222.35,-0.2779401843939734,-0.019487457278180423
27,2022-06-09 00:00:00+05:30,Thu,238.5,0.40901467505241096,0.16350359194522227
28,2022-06-10 00:00:00+05:30,Fri,188.6,-0.18160127253446448,0.17095339229296025
29,2022-06-13 00:00:00+05:30,Mon,203.45,0.0014745637748833198,0.030733134455687983
30,2022-06-14 00:00:00+05:30,Tue,211.4,0.0011825922421948912,0.4847762302099179
31,2022-06-15 00:00:00+05:30,Wed,262.15,-0.07686439061605943,-0.26307209455843117
32,2022-06-16 00:00:00+05:30,Thu,245.05,-0.7280146908794124,1.0277593426785239
33,2022-06-17 00:00:00+05:30,Fri,176.75,0.1371994342291372,-0.5293608219057997
34,2022-06-20 00:00:00+05:30,Mon,198.6,0.22079556898288014,0.21094234474774035
35,2022-06-21 00:00:00+05:30,Tue,229.8,0.515013054830287,-0.07594723313335527
36,2022-06-22 00:00:00+05:30,Wed,208.0,-0.27884615384615385,-0.05649302902783415
37,2022-06-23 00:00:00+05:30,Thu,334.0,0.09580838323353294,0.5630590827347848
38,2022-06-24 00:00:00+05:30,Fri,219.55,0.0015941698929628526,-0.5368918225953168
39,2022-06-27 00:00:00+05:30,Mon,282.0,-0.276418439716312,0.19361144099169011
40,2022-06-28 00:00:00+05:30,Tue,208.8,0.35536398467432945,-0.029496466571596214
41,2022-06-29 00:00:00+05:30,Wed,231.7,0.1974536037980147,-0.12993007543264629
42,2022-06-30 00:00:00+05:30,Thu,271.2,-0.2955383480825958,-0.15621336832378988
43,2022-07-01 00:00:00+05:30,Fri,204.75,0.2778998778998778,-0.1649216353102841
44,2022-07-04 00:00:00+05:30,Mon,210.0,0.30904761904761896,0.22944263710650017
45,2022-07-05 00:00:00+05:30,Tue,242.05,-0.40983267919851274,0.387499917131092
46,2022-07-06 00:00:00+05:30,Wed,286.0,0.45926573426573436,-0.18105199046792805
47,2022-07-07 00:00:00+05:30,Thu,228.55,0.06366221833296863,-0.21677411505799937
48,2022-07-08 00:00:00+05:30,Fri,149.15,-0.07006369426751603,-0.05112432229363323
49,2022-07-11 00:00:00+05:30,Mon,194.6,0.16392600205549848,-0.08952545671000808
50,2022-07-12 00:00:00+05:30,Tue,252.9,-0.3080268880980625,0.06575988793429804
51,2022-07-13 00:00:00+05:30,Wed,235.15,-0.4420582606846694,0.24719232933773397
52,2022-07-14 00:00:00+05:30,Thu,235.8,-0.306615776081425,0.2873045497525284
53,2022-07-15 00:00:00+05:30,Fri,179.0,0.2603351955307262,0.174706219861524
54,2022-07-18 00:00:00+05:30,Mon,226.8,0.36662257495590816,0.07785500254186793
55,2022-07-19 00:00:00+05:30,Tue,268.0,0.25652985074626866,0.009143341630257096
56,2022-07-20 00:00:00+05:30,Wed,231.05,-0.12984202553559834,-0.2973901561234106
57,2022-07-21 00:00:00+05:30,Thu,216.45,0.28251328251328267,0.013981460887105692
58,2022-07-22 00:00:00+05:30,Fri,170.35,0.1805107132374523,0.05904174208470145
59,2022-07-25 00:00:00+05:30,Mon,213.7,-0.20238652316331307,0.3214960174612607
60,2022-07-26 00:00:00+05:30,Tue,183.85,-0.2667935817242316,0.13385986956942872
61,2022-07-27 00:00:00+05:30,Wed,184.75,0.986468200270636,0.2999025457331076
62,2022-07-28 00:00:00+05:30,Thu,186.95,0.5571008290986897,0.08410992033300398
63,2022-07-29 00:00:00+05:30,Fri,206.6,0.16166505324298164,0.08815732107323752
64,2022-08-01 00:00:00+05:30,Mon,270.6,0.3128233555062822,0.2894681712625141
65,2022-08-02 00:00:00+05:30,Tue,248.6,-0.12892196299275938,-0.12490477763967603
66,2022-08-03 00:00:00+05:30,Wed,238.7,0.2970255550900714,-0.3515881688613076
67,2022-08-04 00:00:00+05:30,Thu,267.1,-0.23268438786971182,-0.015466827433372986
68,2022-08-05 00:00:00+05:30,Fri,186.9,-0.2776886035313002,-0.2594917331081761
69,2022-08-08 00:00:00+05:30,Mon,284.0,0.27095070422535206,0.40169001953382216
70,2022-08-10 00:00:00+05:30,Wed,225.1,0.10684140382052426,0.2650551060530234
71,2022-08-11 00:00:00+05:30,Thu,198.25,-0.16998738965952076,0.08039109179793581
72,2022-08-12 00:00:00+05:30,Fri,133.1,0.23290758827948913,-0.42602706867559686
73,2022-08-16 00:00:00+05:30,Tue,234.95,0.06171525856565227,-0.334702934682026
74,2022-08-17 00:00:00+05:30,Wed,277.6,0.2536023054755042,0.19225012637684197
75,2022-08-18 00:00:00+05:30,Thu,206.8,0.2364603481624757,-0.0882303444017821
76,2022-08-19 00:00:00+05:30,Fri,212.55,-0.524347212420607,0.36342689121924165
77,2022-08-22 00:00:00+05:30,Mon,190.25,-0.43679369250985545,0.7079028886912526
78,2022-08-23 00:00:00+05:30,Tue,314.9,0.41314703080342974,0.8433791089112954
79,2022-08-24 00:00:00+05:30,Wed,178.0,0.19550561797752816,0.05485691024131399
80,2022-08-25 00:00:00+05:30,Thu,225.55,-0.4830414542230105,-0.08138225954030823
81,2022-08-26 00:00:00+05:30,Fri,247.0,-0.2074898785425101,-0.01891485983857831
82,2022-08-29 00:00:00+05:30,Mon,309.0,0.14773462783171515,0.02428927284037085
83,2022-08-30 00:00:00+05:30,Tue,277.35,1.0695871642329184,0.19341336527911485
84,2022-09-01 00:00:00+05:30,Thu,240.6,-0.07751454696591856,-0.08540801111854807
85,2022-09-02 00:00:00+05:30,Fri,175.25,-0.0011412268188301777,0.04332114069887343
86,2022-09-05 00:00:00+05:30,Mon,288.5,0.07452339688041594,-0.3181727812084922
87,2022-09-06 00:00:00+05:30,Tue,249.2,-0.19281701444622787,0.06042448447274863
88,2022-09-07 00:00:00+05:30,Wed,275.0,0.24363636363636362,-0.11535002301426145
89,2022-09-08 00:00:00+05:30,Thu,279.6,0.03433476394849773,0.08190861908644101
90,2022-09-09 00:00:00+05:30,Fri,183.85,-0.14821865651346205,0.034620223735674596
91,2022-09-12 00:00:00+05:30,Mon,275.9,0.0032620514679232845,0.09972959159058974
92,2022-09-13 00:00:00+05:30,Tue,279.6,0.08690987124463502,-0.15374604873833594
93,2022-09-14 00:00:00+05:30,Wed,244.55,0.2625230014312001,-0.06243047811231627
94,2022-09-15 00:00:00+05:30,Thu,254.35,-0.4198938470611362,0.242009138939078
95,2022-09-16 00:00:00+05:30,Fri,201.5,-0.4947890818858561,0.1828248322622642
96,2022-09-19 00:00:00+05:30,Mon,259.3,0.1210952564596991,0.21825726338661738
97,2022-09-20 00:00:00+05:30,Tue,274.5,-0.13169398907103827,0.2535044644057681
98,2022-09-21 00:00:00+05:30,Wed,249.25,-0.17853560682046138,-0.1063119428347453
99,2022-09-22 00:00:00+05:30,Thu,252.95,-0.2051788891085194,0.42042238764747897
100,2022-09-23 00:00:00+05:30,Fri,165.35,-0.3598427577865135,0.44969263263510706
101,2022-09-26 00:00:00+05:30,Mon,218.15,-0.24936969974787992,0.5451246156799583
102,2022-09-27 00:00:00+05:30,Tue,284.1,-0.2819429778247097,0.3170411010579933
103,2022-09-28 00:00:00+05:30,Wed,235.9,-0.28317083509961855,0.4660023644060376
104,2022-09-29 00:00:00+05:30,Thu,251.8,-0.4301032565528197,0.20685462937859575
105,2022-09-30 00:00:00+05:30,Fri,167.4,1.0803464755077659,0.431893282432511
106,2022-10-03 00:00:00+05:30,Mon,187.65,-0.34745536903810287,0.5869425426930168
107,2022-10-04 00:00:00+05:30,Tue,330.0,0.17575757575757575,-0.08188232259040773
108,2022-10-06 00:00:00+05:30,Thu,209.1,-0.2171209947393592,0.031156074866705796
109,2022-10-07 00:00:00+05:30,Fri,177.65,0.15986490289895866,-0.12738424625948264
110,2022-10-10 00:00:00+05:30,Mon,241.5,0.5072463768115942,0.0334086721102772
111,2022-10-11 00:00:00+05:30,Tue,224.0,-0.5790178571428571,0.2541204150030218
112,2022-10-12 00:00:00+05:30,Wed,264.55,0.2829332829332828,0.21308943871633057
113,2022-10-13 00:00:00+05:30,Thu,219.6,-0.08128415300546446,-0.12430980670569479
114,2022-10-14 00:00:00+05:30,Fri,204.6,-0.3128054740957967,0.4937403239214399
115,2022-10-17 00:00:00+05:30,Mon,197.3,0.7463253928028383,-0.3142499893039799
116,2022-10-18 00:00:00+05:30,Tue,223.45,0.008726784515551655,0.11400371319107772
117,2022-10-19 00:00:00+05:30,Wed,268.45,-0.16558018252933504,0.07925894296943659
118,2022-10-20 00:00:00+05:30,Thu,216.1,0.39171679777880614,-0.2962512270606745
119,2022-10-21 00:00:00+05:30,Fri,192.45,-0.21096388672382435,-0.02766816339331285
120,2022-10-25 00:00:00+05:30,Tue,265.0,-0.3362264150943396,0.05171932543936339
121,2022-10-27 00:00:00+05:30,Thu,270.05,-0.09572301425661922,0.22888793768909665
122,2022-10-28 00:00:00+05:30,Fri,191.05,-0.05286574195236861,-0.13658197866058105
123,2022-10-31 00:00:00+05:30,Mon,300.6,0.10778443113772447,-0.1389674370757924
124,2022-11-01 00:00:00+05:30,Tue,239.9,0.17090454355981646,-0.11319745050714008
125,2022-11-02 00:00:00+05:30,Wed,249.4,-0.1439454691259022,-0.07109450726575609
126,2022-11-03 00:00:00+05:30,Thu,272.0,-0.060294117647058845,0.18540658326418108
127,2022-11-04 00:00:00+05:30,Fri,164.25,0.3214611872146119,0.10733640688583129
128,2022-11-07 00:00:00+05:30,Mon,222.3,0.03531264057579844,0.2724173930203571
129,2022-11-09 00:00:00+05:30,Wed,249.7,-0.3926712054465358,-0.15555667541815038
130,2022-11-10 00:00:00+05:30,Thu,242.75,-0.055612770339855816,-0.06950456802102949
131,2022-11-11 00:00:00+05:30,Fri,204.3,0.15442976015663232,0.015177079635311919
132,2022-11-14 00:00:00+05:30,Mon,221.75,-0.23314543404735058,-0.07801391099447272
133,2022-11-15 00:00:00+05:30,Tue,257.9,0.34451337727801484,0.12425668961272834
134,2022-11-16 00:00:00+05:30,Wed,188.4,0.1212845010615711,-0.04025632124582604
135,2022-11-17 00:00:00+05:30,Thu,204.7,-0.23937469467513436,0.06729248285317
136,2022-11-18 00:00:00+05:30,Fri,204.1,-0.06614404703576678,-0.12448770673587592
137,2022-11-21 00:00:00+05:30,Mon,221.0,-0.03031674208144791,0.04698242239967734
138,2022-11-22 00:00:00+05:30,Tue,225.35,0.30685600177501665,0.05641781311562706
139,2022-11-23 00:00:00+05:30,Wed,233.5,-0.26124197002141325,-0.010418722932773267
140,2022-11-24 00:00:00+05:30,Thu,301.1,0.4938558618399202,0.32006296942568857
141,2022-11-25 00:00:00+05:30,Fri,150.95,0.13547532295462086,-0.5713028911181774
142,2022-11-28 00:00:00+05:30,Mon,262.75,0.1027592768791627,0.3180528846675346
143,2022-11-29 00:00:00+05:30,Tue,243.7,-0.06770619614279852,0.13984221757118498
144,2022-11-30 00:00:00+05:30,Wed,255.5,0.5003913894324854,0.0577512399590785
145,2022-12-01 00:00:00+05:30,Thu,241.65,-0.18497827436374928,0.020744801045341793
146,2022-12-02 00:00:00+05:30,Fri,208.75,-0.15808383233532936,0.10652565556815904
147,2022-12-05 00:00:00+05:30,Mon,223.0,0.09798206278026904,-0.024779685320606433
148,2022-12-06 00:00:00+05:30,Tue,235.0,0.23319148936170217,-0.3345269688590251
149,2022-12-07 00:00:00+05:30,Wed,250.15,-0.22426544073555862,0.024383746703760076
150,2022-12-08 00:00:00+05:30,Thu,260.0,0.09230769230769231,0.015252307225186515
151,2022-12-09 00:00:00+05:30,Fri,208.25,-0.5190876350540216,0.08747960060511425
152,2022-12-12 00:00:00+05:30,Mon,285.5,0.20647985989492115,0.20730555576469337
153,2022-12-13 00:00:00+05:30,Tue,243.0,0.3823045267489711,-0.1147361084984362
154,2022-12-14 00:00:00+05:30,Wed,318.95,-0.15503997491769866,-0.054739696479299084
155,2022-12-15 00:00:00+05:30,Thu,176.5,-0.5920679886685553,0.5836432822150924
156,2022-12-16 00:00:00+05:30,Fri,266.25,-0.43079812206572765,0.3996964107888855
157,2022-12-19 00:00:00+05:30,Mon,252.0,0.43313492063492054,0.06208927047032814
158,2022-12-20 00:00:00+05:30,Tue,171.8,0.7799767171129219,0.43878350581400216
159,2022-12-21 00:00:00+05:30,Wed,252.7,-0.6677878907795806,0.47048615760454787
160,2022-12-22 00:00:00+05:30,Thu,256.0,-0.3662109375,0.25359578656048065
161,2022-12-23 00:00:00+05:30,Fri,192.6,-0.6253894080996885,0.6424712076902883
162,2022-12-26 00:00:00+05:30,Mon,308.25,0.1122465531224656,0.0608596566346665
163,2022-12-27 00:00:00+05:30,Tue,165.45,0.5720761559383502,-0.24473777720046364
164,2022-12-28 00:00:00+05:30,Wed,240.0,-0.07666666666666669,-0.5135854922749788
165,2022-12-29 00:00:00+05:30,Thu,235.0,0.4717021276595746,0.22157053269446364
166,2022-12-30 00:00:00+05:30,Fri,203.05,-0.3548387096774194,-0.19302828498902194
167,2023-01-02 00:00:00+05:30,Mon,264.3,0.2548240635641315,-0.21517998519812076
168,2023-01-03 00:00:00+05:30,Tue,220.45,0.20163302336130637,0.111869833308831
169,2023-01-04 00:00:00+05:30,Wed,199.15,-0.5731860406728597,0.2292528469200446
170,2023-01-05 00:00:00+05:30,Thu,284.5,-0.3112478031634447,0.17218709990764403
171,2023-01-06 00:00:00+05:30,Fri,218.9,-0.5381452718136136,-0.11755385706120713
172,2023-01-09 00:00:00+05:30,Mon,268.45,0.14453343266902594,0.3724978942526517
173,2023-01-10 00:00:00+05:30,Tue,245.25,-0.3257900101936799,0.17163283831226805
174,2023-01-11 00:00:00+05:30,Wed,218.65,-0.04825062885890698,-0.04762691023368827
175,2023-01-12 00:00:00+05:30,Thu,249.65,-0.2453434808732225,0.03864223423404505
176,2023-01-13 00:00:00+05:30,Fri,157.05,0.4326647564469913,0.025141772367404128
177,2023-01-16 00:00:00+05:30,Mon,217.7,-0.24253559944878267,0.21251402893762344
178,2023-01-17 00:00:00+05:30,Tue,295.55,0.2393841989511081,0.361424224242975
179,2023-01-18 00:00:00+05:30,Wed,281.5,0.31669626998223793,0.06858211652030147
180,2023-01-19 00:00:00+05:30,Thu,206.95,-0.18555206571635652,-0.06139948931908578
181,2023-01-20 00:00:00+05:30,Fri,171.75,-0.2771470160116448,0.13453450928280902
182,2023-01-23 00:00:00+05:30,Mon,265.7,-0.05043281896876168,-0.0625109111840742
183,2023-01-24 00:00:00+05:30,Tue,224.0,-0.4212053571428571,0.12934298672858666
184,2023-01-25 00:00:00+05:30,Wed,248.3,-0.3240032219089811,0.33084318769104715
185,2023-01-27 00:00:00+05:30,Fri,198.0,-0.4575757575757575,0.3464543662614659
186,2023-01-30 00:00:00+05:30,Mon,413.95,-0.16523734750573735,0.39068075861797164
187,2023-01-31 00:00:00+05:30,Tue,230.4,0.2875434027777776,-0.15757866738595852
188,2023-02-01 00:00:00+05:30,Wed,235.35,-0.620990014871468,0.35688024369687854
189,2023-02-02 00:00:00+05:30,Thu,318.0,-0.06116352201257858,0.05006609434508836
190,2023-02-03 00:00:00+05:30,Fri,166.0,0.6177710843373495,0.19241422234896513
191,2023-02-06 00:00:00+05:30,Mon,202.25,-0.00865265760197775,-0.21981004032107715
192,2023-02-07 00:00:00+05:30,Tue,218.0,-0.22178899082568804,0.16798382956103616
193,2023-02-08 00:00:00+05:30,Wed,237.25,0.1473129610115911,-0.15916501732214774
194,2023-02-09 00:00:00+05:30,Thu,198.85,0.3449836560221272,-0.003181213448755587
195,2023-02-10 00:00:00+05:30,Fri,174.65,0.11594617807042656,-0.24031745547875846
196,2023-02-13 00:00:00+05:30,Mon,161.85,-0.16249613839975277,0.01807552509834702
197,2023-02-14 00:00:00+05:30,Tue,262.0,0.26297709923664114,-0.022345570384890434
198,2023-02-15 00:00:00+05:30,Wed,173.5,0.8766570605187322,-0.009715464676286825
199,2023-02-16 00:00:00+05:30,Thu,282.55,-0.29605379578835606,-0.11497235566265175
200,2023-02-17 00:00:00+05:30,Fri,167.0,-0.2754491017964072,0.0595396005339066
201,2023-02-20 00:00:00+05:30,Mon,258.0,-0.2428294573643411,0.5119319293518442
202,2023-02-21 00:00:00+05:30,Tue,184.1,-0.06409560021727313,-0.042225123601951714
203,2023-02-22 00:00:00+05:30,Wed,257.3,-0.6226195102992615,0.3547885699021748
204,2023-02-23 00:00:00+05:30,Thu,220.0,-0.03636363636363636,0.1065255871496252
205,2023-02-24 00:00:00+05:30,Fri,149.4,-0.3748326639892905,0.3717659930037247
206,2023-02-27 00:00:00+05:30,Mon,272.0,-0.09852941176470592,0.2951339640307361
207,2023-02-28 00:00:00+05:30,Tue,261.5,-0.41759082217973226,-0.08098658567391823
208,2023-03-01 00:00:00+05:30,Wed,315.9,0.14609053497942398,-0.2632986450712575
209,2023-03-02 00:00:00+05:30,Thu,170.65,-0.2891883973044243,0.30373557873208884
210,2023-03-03 00:00:00+05:30,Fri,216.0,0.42592592592592593,0.3295276782726358
211,2023-03-06 00:00:00+05:30,Mon,269.65,-0.1581679955497867,0.17260837076056218
212,2023-03-08 00:00:00+05:30,Wed,287.25,0.23968668407310714,0.16252431354011312
213,2023-03-09 00:00:00+05:30,Thu,183.95,-0.4063604240282685,0.16298733694310819
214,2023-03-10 00:00:00+05:30,Fri,145.3,0.1958017894012387,-0.3849167103549007
215,2023-03-13 00:00:00+05:30,Mon,208.0,-0.6653846153846155,0.7561835800475734
216,2023-03-14 00:00:00+05:30,Tue,253.35,-0.4324057627787645,-0.6344173690308689
217,2023-03-15 00:00:00+05:30,Wed,188.1,-0.7256778309409888,0.9801875483675161
218,2023-03-16 00:00:00+05:30,Thu,177.65,0.3025612158739094,-0.16401759024465676
219,2023-03-17 00:00:00+05:30,Fri,183.15,0.13213213213213207,-0.0837760289947804
220,2023-03-20 00:00:00+05:30,Mon,219.75,0.1285551763367463,0.21749543747147054
221,2023-03-21 00:00:00+05:30,Tue,194.1,0.27073673364245243,-0.6146449696807601
222,2023-03-22 00:00:00+05:30,Wed,177.3,0.007896221094190508,-0.21114658220416052
223,2023-03-23 00:00:00+05:30,Thu,261.3,-0.08323765786452353,0.22710944020463736
224,2023-03-24 00:00:00+05:30,Fri,139.45,-0.4080315525277877,-0.010587160325274125
225,2023-03-27 00:00:00+05:30,Mon,260.7,-0.08285385500575372,0.3676375832063308
226,2023-03-28 00:00:00+05:30,Tue,262.15,-0.26721342742704557,-0.10168741405270137
227,2023-03-29 00:00:00+05:30,Wed,213.55,0.2882228986185905,0.16652655551000678
228,2023-03-31 00:00:00+05:30,Fri,221.3,0.3111161319475823,-0.010345560868770406
